date,workout_type,duration(HH:mm:ss),distance(km),steps,elevation(m),avg_heart_rate,max_heart_rate,notes
14-JUL-2024,run (outdoor),00:47:10,7.23,6895,23,176,190,"Ran an out-and-back up the Western side of Lake Union"
04-JUL-2024,run (outdoor),01:17:51,11.77,,41,176,189,"Ran around Lake Union"
26-JUN-2024,run (treadmill),00:33:10,5.59,5220,11,177,190,"5km in 28:40"
25-JUN-2024,run (treadmill),00:17:41,,2467,1,162,183,"post-workout; emergency stop triggered in the middle, not all data available"
16-JUN-2024,run (treadmill),01:01:00,9.14,8883,11,169,191,"5km in 29:30; 9.05km in 1hr; second half was HIIT sprints; maxed out treadmill at 20.1kph"
11-JUN-2024,run (treadmill),00:13:29,2.00,1938,8,156,175,""
25-APR-2024,run (treadmill),01:02:00,8.68,8702,100,162,186,"8.50km in 1hr"
05-APR-2024,run (treadmill),00:35:00,5.16,4814,1,163,189,""
10-MAR-2024,run (treadmill),00:30:50,4.43,4089,8,163,192,""
05-MAR-2024,run (treadmill),00:33:00,5.58,5299,0,174,190,"5km in 29:10; first sub-30 5k!!!"
01-MAR-2024,run (treadmill),00:15:30,2.53,2391,0,177,188,"post-workout #1"
12-FEB-2024,run (treadmill),00:11:21,1.80,1751,0,167,179,"post-workout"
08-FEB-2024,run (treadmill),00:12:00,1.78,1814,37,166,188,"post-workout"
03-FEB-2024,run (treadmill),00:22:05,3.55,3364,0,161,173,""
16-JAN-2024,run (treadmill),00:10:45,1.75,1716,0,161,178,"post-workout"
06-JAN-2024,run (treadmill),00:40:00,6.11,6173,0,161,179,"5km in ~32:17"
05-JAN-2024,run (outdoor),00:05:47,0.98,945,3,157,172,"run from earnscliffe rec center back home"
05-JAN-2024,run (outdoor),00:04:43,0.95,795,0,165,181,"run to earnscliffe rec center"
02-JAN-2024,run (outdoor),00:06:03,0.96,1000,0,148,167,"run to earnscliffe rec center"
01-JAN-2024,run (outdoor),00:42:51,6.24,6750,16,163,187,"run around bramalea"
30-DEC-2023,run (outdoor),00:05:21,0.94,900,5,170,190,"run from earnscliffe rec center back home"
30-DEC-2023,run (outdoor),00:05:53,1.10,1040,0,168,186,"run to earnscliffe rec center; turned around at the start bc I forgot something"
27-DEC-2023,run (outdoor),00:05:11,0.96,873,0,159,171,"run to earnscliffe rec center"
22-DEC-2023,run (outdoor),00:05:15,0.94,873,0,167,177,"run to earnscliffe rec center"
22-DEC-2023,run (outdoor),00:05:35,0.95,1056,5,163,182,"run from earnscliffe rec center back home"
21-DEC-2023,run (outdoor),00:05:14,0.93,930,0,166,182,"run to earnscliffe rec center; steps are approximate"
21-DEC-2023,run (outdoor),00:05:50,0.95,1050,5,165,177,"run from earnscliffe rec center back home; steps are approximate"
20-DEC-2023,run (outdoor),00:05:08,0.95,870,0,170,185,"run to earnscliffe rec center"
20-DEC-2023,run (outdoor),00:05:50,0.94,948,4,160,183,"run from earnscliffe rec center back home"
19-DEC-2023,run (outdoor),00:04:55,0.92,824,0,170,181,"run to earnscliffe rec center"
18-DEC-2023,run (outdoor),00:05:40,0.92,931,4,169,191,"run from earnscliffe rec center back home"
18-DEC-2023,run (outdoor),00:03:50,0.74,680,0,167,186,"run to the convenience store on the way to earnscliffe rec center; step count is approximate"
08-DEC-2023,run (treadmill),00:12:40,1.93,1706,0,163,191,"post-workout HIIT session"
25-NOV-2023,run (treadmill),00:01:51,0.36,281,0,171,186,"Just a single, celebratory 1-minute 15.0kph sprint post walk workout"
12-NOV-2023,run (treadmill),00:11:00,1.65,1499,0,163,183,"Post-workout; HIIT-lite style"
10-NOV-2023,run (treadmill),00:12:00,1.60,1755,2,153,159,"Pre-workout"
09-NOV-2023,run (treadmill),00:17:04,2.43,2523,3,155,167,""
29-OCT-2023,run (treadmill),01:01:01,7.57,8301,100,166,190,"5km in 34:20"
23-OCT-2023,run (treadmill),00:41:30,5.44,6286,0,165,176,"5km in 37:31"
13-SEP-2023,run (outdoor),00:04:06,0.72,,0,165,181,"run to the convenience store on the way to earnscliffe rec center"
06-SEP-2023,run (outdoor),00:06:22,0.93,970,4,171,183,"run from earnscliffe rec center back home"
06-SEP-2023,run (outdoor),00:05:20,0.91,877,0,162,179,"run to earnscliffe rec center"
05-SEP-2023,run (outdoor),00:06:13,0.92,998,3,175,187,"run from earnscliffe rec center back home"
05-SEP-2023,run (outdoor),00:05:18,0.88,866,0,165,180,"run to earnscliffe rec center"
04-SEP-2023,run (outdoor),00:06:49,0.90,982,4,170,187,"run from earnscliffe rec center back home"
04-SEP-2023,run (outdoor),00:05:05,0.83,807,0,169,184,"run to earnscliffe rec center"
03-SEP-2023,run (outdoor),00:05:47,0.87,908,6,177,192,"run from earnscliffe rec center back home"
03-SEP-2023,run (outdoor),00:04:23,0.71,682,0,172,184,"run to the convenience store on the way to earnscliffe rec center"
19-AUG-2023,run (treadmill),00:30:03,4.01,4244,0,176,193,"25min @ 8.5kph"
09-AUG-2023,run (treadmill),00:22:11,3.05,3346,0,170,184,"~21:00 @ 8.5kph"
18-JUL-2023,run (treadmill),00:08:25,1.04,1097,0,157,179,""
14-JUL-2023,run (treadmill),00:45:00,5.59,6223,1,178,198,"5km in 38:06; last km was pretty grueling but felt more like an HR of 180 than the 190+ it really was"
08-JUL-2023,run (treadmill),00:07:42,1.00,1056,0,159,187,"Ran 5m @ 9.0kph"
